Date,Prev Close,Open,High,Low,Last,Close,VWAP
25-04-2013,149.05,148.55,155.9,148.55,155.45,155.25,154.18
26-04-2013,155.25,155,157.7,153.35,154.95,154.9,155.23
29-04-2013,154.9,155,157,155,156,156,156.01
30-04-2013,156,156.95,158,155.65,156.8,157.35,156.74
02-05-2013,157.35,156.5,161,156.5,160.5,160.25,159.78
03-05-2013,160.25,159.6,162.9,158.9,159.75,159.3,161.58
06-05-2013,159.3,158.75,161,156.3,157.45,157.2,157.81
07-05-2013,157.2,158.9,160.5,156.2,157.5,157.85,159.27
08-05-2013,157.85,157.85,158.5,155.45,156.4,156.3,156.38
09-05-2013,156.3,156,157.9,155,156.35,156.3,156.47
10-05-2013,156.3,156.5,160,153.3,153.45,155,157.8
11-05-2013,155,155,155,153.5,154.1,154.15,154.13
13-05-2013,154.15,154,155.95,152.8,153.85,153.85,154.39
14-05-2013,153.85,154.1,155,152.85,153.9,153.95,153.92
15-05-2013,153.95,154.2,158,154.15,156.85,157.3,156
16-05-2013,157.3,157.3,159,155.85,156.7,156.45,157.14
17-05-2013,156.45,156.1,161,156.1,160.35,159.9,158.69
20-05-2013,159.9,160.15,160.95,158.55,159.4,159.55,160.01
21-05-2013,159.55,159.05,159.55,151.4,152.5,152.3,154.03
22-05-2013,152.3,153,155.9,152.1,155.3,154.75,153.91
23-05-2013,154.75,153.35,155,147.95,148.85,148.5,150.62
24-05-2013,148.5,151,151.35,149.1,150,150,150.35
27-05-2013,150,150.95,152.9,150.5,152.35,152.3,152.09
28-05-2013,152.3,152.05,156.2,152.05,154.9,155.1,154.69
29-05-2013,155.1,154.25,155.05,152.8,153.2,154,154.33
30-05-2013,154,152.5,157.45,152.5,157,156.6,155.77
31-05-2013,156.6,156.5,157.1,152.65,153.25,154.2,154.82
03-06-2013,154.2,154,154.05,150.85,152.6,152.2,152.21
04-06-2013,152.2,152.3,155.6,152.25,154.25,154.05,153.97
05-06-2013,154.05,153.1,155.4,153.1,153.5,153.95,154.27
06-06-2013,153.95,152.65,153.2,150.4,151.4,150.75,151.8
07-06-2013,150.75,152,152.7,146,148.45,147.8,149.35
10-06-2013,147.8,148.05,152,148.05,150.4,150.05,150.12
11-06-2013,150.05,149.2,152.4,149.2,150.5,150.2,150.83
12-06-2013,150.2,151.45,152.1,148.6,150.05,151.15,150.3
13-06-2013,151.15,148.65,150.7,148,150.5,149.7,149.13
14-06-2013,149.7,151.1,152.3,149.5,151.5,152,151.15
17-06-2013,152,151.35,151.9,149.3,150,150.65,150.89
18-06-2013,150.65,149.9,150.5,146.55,146.6,146.8,148.26
19-06-2013,146.8,146.8,146.8,143.75,144.45,145,144.68
20-06-2013,145,143.9,143.9,139,140.25,140.2,140.12
21-06-2013,140.2,140.2,144,138,142.8,143,141.68
24-06-2013,143,142,145.65,140.6,142.2,142,142.38
25-06-2013,142,141.6,144.25,137.35,138.25,138.05,140.55
26-06-2013,138.05,139.4,141.9,139.05,141.05,141.3,140.86
27-06-2013,141.3,142.65,142.95,138.5,140.45,140.3,140.12
28-06-2013,140.3,140.35,144.6,139.55,144.05,143.75,143.37
01-07-2013,143.75,144.4,148.65,143.75,148.4,148.15,146.99
02-07-2013,148.15,147.9,148.3,145.05,145.1,145.6,146.67
03-07-2013,145.6,144.45,145.85,143.7,144.95,144.15,144.41
04-07-2013,144.15,145.95,146.9,143.25,144,144.05,144.37
05-07-2013,144.05,145.1,145.55,142.8,143.9,143.65,144.06
08-07-2013,143.65,143.15,143.5,138.95,140.85,140.4,140.53
09-07-2013,140.4,142.45,143.35,140.6,141.9,142.3,142
10-07-2013,142.3,143.5,143.8,140.35,141.5,141.1,141.82
11-07-2013,141.1,143.75,145.75,142.85,143.55,143.85,144.36
12-07-2013,143.85,144.1,146.7,141.8,146.2,146.1,145.06
15-07-2013,146.1,146,147,141.85,142.85,142.35,143.64
16-07-2013,142.35,142,144.1,141.35,143.7,143.2,143.02
17-07-2013,143.2,144.65,149,144.05,146.75,147.55,146.4
18-07-2013,147.55,147.8,148.35,144.8,146.55,146.5,146.23
19-07-2013,146.5,147.05,147.5,142.85,143.9,143.7,143.72
22-07-2013,143.7,143.7,144.45,141.85,143.6,143.05,142.75
23-07-2013,143.05,144.25,144.7,142.65,143.3,143.3,143.89
24-07-2013,143.3,142.25,144.5,140,141.45,141.2,141.49
25-07-2013,141.2,142,142.15,139.1,140.4,140.25,140.65
26-07-2013,140.25,142,142.45,138.8,141.15,141.05,140.56
29-07-2013,141.05,141.95,142.9,141.5,141.6,142,142.04
30-07-2013,142,141.6,142.05,136.5,137,137.7,138.92
31-07-2013,137.7,136.05,136.85,127.7,130,130.7,130.82
01-08-2013,130.7,132,135.4,129,132,131.55,132.11
02-08-2013,131.55,134.3,135.35,126.55,132.05,129.85,130.44
05-08-2013,129.85,130.2,136.45,130.2,135,135.25,133.41
06-08-2013,135.25,134.5,137,133.7,134.85,134.85,135.08
07-08-2013,134.85,134.9,139.4,132.7,135.6,136.4,136.19
08-08-2013,136.4,135.05,138.7,134.25,136.25,137.1,135.81
12-08-2013,137.1,136.75,139.95,134.55,137.25,138.35,138.08
13-08-2013,138.35,136.45,144.45,136.4,143.35,143.75,142.05
14-08-2013,143.75,143.95,145.85,142.55,145.4,144.3,143.83
16-08-2013,144.3,143.6,144.5,138,140.4,139.65,140.68
19-08-2013,139.65,139.4,140,134.6,136.5,136.75,136.49
20-08-2013,136.75,135.9,137.9,133.95,135.5,136.15,135.24
21-08-2013,136.15,136.25,137,129,131.65,130.65,134.24
22-08-2013,130.65,130.35,132.7,126.1,132.1,131.15,129.63
23-08-2013,131.15,132.05,132.5,127.6,129.5,129.05,128.92
26-08-2013,129.05,130.2,133.5,130,131.95,132.4,132.25
27-08-2013,132.4,132.8,132.8,123.4,125.1,124.45,126.72
28-08-2013,124.45,123.5,127.5,122.6,126,126.3,125.55
29-08-2013,126.3,126.9,131.85,125,130.3,130.8,129.17
30-08-2013,130.8,129.8,131.95,127.5,130.55,130.9,130.09
02-09-2013,130.9,131,131.05,127.75,130.4,130.7,130.02
03-09-2013,130.7,130.3,131.55,125.65,125.75,128.05,129.04
04-09-2013,128.05,127.4,130.7,125,130,130,128.4
05-09-2013,130,132.5,133,128.95,129.6,130.45,131.97
06-09-2013,130.45,130.8,134.9,128.5,132.95,134.3,132.44
10-09-2013,134.3,135,139.5,135,138.1,138.6,137.95
11-09-2013,138.6,139.5,140.95,135.3,138.05,137.6,137.05
12-09-2013,137.6,137.2,140.9,137.2,138.4,139.45,139.61
13-09-2013,139.45,138.4,141.5,138,141,141.1,140.13
16-09-2013,141.1,142.8,145.5,141.4,143,142.95,143.32
17-09-2013,142.95,143.5,144.35,138.5,140.25,140.15,140.1
18-09-2013,140.15,140.4,145.9,139.5,145.75,144.9,143.36
19-09-2013,144.9,148.1,151.6,145.7,147.3,147.1,147.54
20-09-2013,147.1,147,150,144.65,147.9,148.3,147.41
23-09-2013,148.3,146,148.6,141.4,142.25,142.8,144.54
24-09-2013,142.8,141.05,146.2,141.05,145.7,145.45,144.52
25-09-2013,145.45,145.45,149.8,144.3,149.1,149,147.33
26-09-2013,149,148.5,150,146.15,149.5,149.7,148.86
27-09-2013,149.7,150,150,146.65,147.3,147.95,148.28
30-09-2013,147.95,146.85,149.75,143.7,147.85,147.45,146.02
01-10-2013,147.45,147.7,148.4,143.5,143.6,143.85,144.83
03-10-2013,143.85,145.5,146.25,143.45,143.9,143.9,144.11
04-10-2013,143.9,143,145.1,142.2,142.6,142.6,143.21
07-10-2013,142.6,142.5,142.7,140.25,142.15,142.25,141.55
08-10-2013,142.25,143.1,144.85,141.1,143.9,144.35,143.08
09-10-2013,144.35,143.65,146.2,142,146,145.15,143.38
10-10-2013,145.15,145.25,148.45,145,147.65,147.9,146.8
11-10-2013,147.9,149,149,143.7,143.8,144.05,145.41
14-10-2013,144.05,143.8,144.15,142.1,144.05,143.65,142.89
15-10-2013,143.65,144,146.9,143.35,145.7,145.1,144.98
17-10-2013,145.1,144.5,146.9,143,143.05,143.55,144.45
18-10-2013,143.55,143.8,147.3,143.75,145.55,145.85,146.02
21-10-2013,145.85,145,148,144.6,147.7,147.65,147.06
22-10-2013,147.65,146.25,149.5,146.25,148.9,148.75,148.45
23-10-2013,148.75,149,149.75,143.2,145.4,145.35,145.54
24-10-2013,145.35,145.3,147.35,142.1,143.5,143.3,145.04
25-10-2013,143.3,144,147.4,142.6,145.5,145.2,145.06
28-10-2013,145.2,145,146.65,143.75,144.3,144.05,144.92
29-10-2013,144.05,144,146.45,143.05,145.8,146.05,145.1
30-10-2013,146.05,146.5,148.7,144.7,147.55,147.25,146.83
31-10-2013,147.25,147,149.95,145.55,149,149.1,147.96
01-11-2013,149.1,147.5,149.1,145.75,146.2,146.25,146.55
03-11-2013,146.25,146.6,147.2,146.3,146.6,146.6,146.63
05-11-2013,146.6,145.55,148.1,144.8,147.3,147.25,146.84
06-11-2013,147.25,146.8,153.35,146.25,152.35,152.6,150.56
07-11-2013,152.6,154.6,155.4,151.8,152.9,152.7,153.53
08-11-2013,152.7,151.8,153.85,150.3,151.85,152.55,152.16
11-11-2013,152.55,151.5,152,146.6,150.7,150.3,150.69
12-11-2013,150.3,150,152.2,148.3,149.3,149.15,149.83
13-11-2013,149.15,148.2,151.5,147.15,149.8,149.5,150.01
14-11-2013,149.5,149.7,154.7,149.6,153.1,152.8,152.05
18-11-2013,152.8,153.5,156.85,153.3,155.8,156.05,155.29
19-11-2013,156.05,156,156.5,154.6,155.3,155.05,155.13
20-11-2013,155.05,154,157.5,153.55,153.9,154.65,155.6
21-11-2013,154.65,154.25,154.35,149.15,150,150.2,151.11
22-11-2013,150.2,150.6,151.9,149.45,150.8,150.85,150.63
25-11-2013,150.85,151,152,149.2,149.8,150.15,150.24
26-11-2013,150.15,150,150.85,147.85,148.5,148.75,148.99
27-11-2013,148.75,148.1,149,146.3,146.65,146.6,147.53
28-11-2013,146.6,147,149.4,146.7,148.3,147.9,148.01
29-11-2013,147.9,147.25,151.4,146.75,147.5,147.25,147.93
02-12-2013,147.25,147.15,149,145.9,146,147.05,147.47
03-12-2013,147.05,146.55,146.85,144.65,145.25,145.7,145.5
04-12-2013,145.7,145.6,146.8,144.2,145.6,145.35,145.82
05-12-2013,145.35,147.7,147.7,143,144.5,143.85,144.66
06-12-2013,143.85,144,149.8,143.9,149.5,148.95,147.21
09-12-2013,148.95,153.1,155.05,150.85,152.6,153.45,153.34
10-12-2013,153.45,145.05,145.8,135,136,136.05,137.63
11-12-2013,136.05,139,140.35,137.65,139.2,139.25,139.38
12-12-2013,139.25,139.35,140.05,138.35,139.5,139.65,139.56
13-12-2013,139.65,139.3,139.3,136.65,137.5,137.3,137.78
16-12-2013,137.3,138.65,138.65,136.75,138.05,137.95,137.81
17-12-2013,137.95,137.2,138.05,134.55,134.9,134.95,136.25
18-12-2013,134.95,134.95,136,134.4,135.75,135.45,135.55
19-12-2013,135.45,135.5,136.05,133.65,135.05,135,134.86
20-12-2013,135,135.05,136.1,134,136.1,135.95,135.35
23-12-2013,135.95,135.65,137.9,135,136.7,136.8,136.54
24-12-2013,136.8,137,138.6,136.85,137.9,137.8,137.92
26-12-2013,137.8,137.4,139.9,136.35,137.15,137.15,137.99
27-12-2013,137.15,137.8,138.1,137.05,137.35,137.25,137.63
30-12-2013,137.25,137.35,138,135.9,136,136.05,136.55
31-12-2013,136.05,136.55,137.2,136,136.85,137,136.7
01-01-2014,137,137.5,138.65,136.6,138.05,138.2,137.53
02-01-2014,138.2,138.8,138.8,134.65,134.8,134.9,136.49
03-01-2014,134.9,135,135.5,131.5,132.05,131.75,132.93
06-01-2014,131.75,132.8,133,130.35,132.2,132.15,131.92
07-01-2014,132.15,132.15,132.8,129.5,130,129.85,130.43
08-01-2014,129.85,130.65,132.9,129.1,129.3,129.55,130.61
09-01-2014,129.55,129.8,134,129.5,133.5,133.65,133.18
10-01-2014,133.65,133.75,133.9,131,131.1,131.4,132.58
13-01-2014,131.4,130.5,133.4,130.4,132.5,132.75,132.27
14-01-2014,132.75,131.7,132.5,130.8,131.3,131.25,131.37
15-01-2014,131.25,132.25,132.85,131.45,132.1,132.25,132.17
16-01-2014,132.25,132.55,134.2,132.55,133.05,133.15,133.79
17-01-2014,133.15,133.2,133.75,131.15,132,131.6,132.99
20-01-2014,131.6,132,133.5,131.5,131.55,131.85,132.33
21-01-2014,131.85,131.6,133,129.75,130.7,130.75,130.68
22-01-2014,130.75,130.5,133.2,130.5,132.4,132.65,132.61
23-01-2014,132.65,131.75,132.4,130.75,131.3,131.1,131.62
24-01-2014,131.1,130.8,131.9,130.65,131.65,131.5,131.16
27-01-2014,131.5,130.25,130.7,129.1,129.5,129.45,129.61
28-01-2014,129.45,129.8,132,128.15,128.4,128.5,129.12
29-01-2014,128.5,129.75,130.5,127.25,127.75,127.8,128.82
30-01-2014,127.8,127.05,130.15,126.15,128.6,128.2,127.67
31-01-2014,128.2,125.7,126.95,123.5,126.2,126.45,125.52
03-02-2014,126.45,126,126.3,125.1,126.2,126,125.74
04-02-2014,126,125.9,130.65,125.4,130.6,130.2,128.75
05-02-2014,130.2,130.6,132.7,127.1,132.5,132.4,130.55
06-02-2014,132.4,132,134.1,130.8,133.3,133.6,132.85
07-02-2014,133.6,133.7,136.1,132.75,135.8,135.95,135.24
10-02-2014,135.95,135.15,136.6,133.3,133.8,135.2,135.34
11-02-2014,135.2,134.4,134.7,130.05,131.25,132.15,133.65
12-02-2014,132.15,132.2,132.5,130.05,131,130.75,131.49
13-02-2014,130.75,131.2,131.45,129.65,130.1,130.1,130.25
14-02-2014,130.1,131.4,132.9,129.65,132.65,132.25,132.01
17-02-2014,132.25,132.3,134.25,132.3,134.1,133.85,133.39
18-02-2014,133.85,133.6,134.55,133,133.8,133.85,133.83
19-02-2014,133.85,134.4,134.4,132.05,132.25,132.35,132.93
20-02-2014,132.35,132,132.6,130.6,131.55,131.1,131.42
21-02-2014,131.1,131.55,134,130.7,133.15,132.45,131.64
24-02-2014,132.45,128.5,128.6,116.35,117.25,116.9,118.8
25-02-2014,116.9,117.45,118.8,113.85,115.65,115.85,115.51
26-02-2014,115.85,116.05,116.75,114.4,115.6,115.45,115.48
28-02-2014,115.45,116,116.45,112,112.15,112.4,113.17
03-03-2014,112.4,113,113.35,110.65,111.05,111.2,111.84
04-03-2014,111.2,111.5,114.15,110.8,114,113.85,112.47
05-03-2014,113.85,114.5,114.6,112.55,114,114.05,113.69
06-03-2014,114.05,113.4,117.3,113.4,117,116.7,115.68
07-03-2014,116.7,116.3,117.15,115.85,116.15,116.35,116.6
10-03-2014,116.35,117,119.35,114.7,117,117,116.95
11-03-2014,117,117,118.1,116,117.3,117.4,117.09
12-03-2014,117.4,117,117.9,116.4,117.3,117.15,117.22
13-03-2014,117.15,117.05,118.3,115.7,116.3,116.25,116.94
14-03-2014,116.25,116.15,117.4,115.05,117.2,117.05,116.3
18-03-2014,117.05,117.3,118.6,116,117.9,117.9,117.9
19-03-2014,117.9,118,118.9,115.3,115.45,115.95,117.15
20-03-2014,115.95,115.5,116.5,115.25,115.8,115.75,115.87
21-03-2014,115.75,116.3,116.4,113.55,113.75,113.85,114.69
22-03-2014,113.85,114.5,114.75,113.85,114.7,114.5,114.34
24-03-2014,114.5,114.8,115.25,112.8,114,113.95,113.7
25-03-2014,113.95,114.9,115.7,113.85,115.3,115.1,114.86
26-03-2014,115.1,115.7,116.4,114.5,115.15,114.9,115.21
27-03-2014,114.9,115.3,117.8,115.25,117.15,116.8,116.62
28-03-2014,116.8,117.85,122,117.4,121.3,120.95,119.56
31-03-2014,120.95,122,123.85,118.7,119.75,119.9,120.78
01-04-2014,119.9,120.8,122.45,119.55,122,121.95,121.3
02-04-2014,121.95,122.2,124.3,121.7,123.1,122.9,122.99
03-04-2014,122.9,124.1,124.15,121.75,122.9,123,122.98
04-04-2014,123,123.05,123.05,119.6,120.3,120.3,120.79
07-04-2014,120.3,121,121.6,118.6,119.5,119.4,119.5
09-04-2014,119.4,120.4,120.8,119.05,120.6,120.55,120.03
10-04-2014,120.55,120.6,124.15,120.6,123.75,123.7,123.14
11-04-2014,123.7,123,125.2,122.3,124.55,124.6,124.18
15-04-2014,124.6,125,125.9,123,125.15,125.4,124.57
16-04-2014,125.4,125,125.9,121.4,122.6,122.6,123.62
17-04-2014,122.6,122.7,123.5,120.75,123,122.95,122.37
21-04-2014,122.95,123,124.8,123,124.5,124.55,123.82
22-04-2014,124.55,124.6,124.95,123.05,123.25,123.8,123.99
23-04-2014,123.8,123.5,124.9,121.8,122.55,122.1,122.72
25-04-2014,122.1,122.5,123.5,118.2,118.65,118.5,119.52
28-04-2014,118.5,118.8,119.4,117.6,118.05,117.95,118.21
29-04-2014,117.95,118.1,118.85,117.5,117.5,117.65,117.96
30-04-2014,117.65,118,118.95,115.35,116.2,116.35,116.87
02-05-2014,116.35,117,117,114.1,114.45,114.45,115.13
05-05-2014,114.45,114.45,115.15,113.5,114.1,113.85,114.07
06-05-2014,113.85,114.3,115.7,113.8,114.5,114.3,114.66
07-05-2014,114.3,114.5,116.8,114,116.1,115.75,115.19
08-05-2014,115.75,116.05,116.7,114.9,115.1,115.55,115.97
09-05-2014,115.55,115.5,118.5,115.5,118,118.15,117.26
12-05-2014,118.15,118.25,122,118.25,121.4,121.1,120.17
13-05-2014,121.1,124,130.4,122.3,122.7,122.8,125.28
14-05-2014,122.8,124.3,126.2,123.2,125.5,125.5,124.39
15-05-2014,125.5,126.35,131.35,125.1,128.5,129.3,129.27
16-05-2014,129.3,132,138.65,130.5,131.3,131.6,134.09
19-05-2014,131.6,134,148.8,134,147.6,145.6,139.75
20-05-2014,145.6,150.2,151.5,140.55,142.05,142.25,144.7
21-05-2014,142.25,144.3,147.6,143.1,146.3,145.65,145.42
22-05-2014,145.65,147.7,156.8,146.8,156.3,154.2,151.51
23-05-2014,154.2,157.55,162.6,155.1,162.25,160.2,158.42
26-05-2014,160.2,163.75,167.6,150.25,155.25,156.25,161.52
27-05-2014,156.25,155.35,159.1,149.5,154.15,154.15,153.67
28-05-2014,154.15,153.1,156.8,150.6,151.5,151.45,152.55
29-05-2014,151.45,151.95,154.9,150,152.95,152.15,152.46
30-05-2014,152.15,152.95,163.8,152.9,161,160.5,159.12
02-06-2014,160.5,163,163,155.5,158.75,159.25,158.77
03-06-2014,159.25,160.5,164.9,159.9,164,164.2,162.95
04-06-2014,164.2,164.2,165.9,161.75,164,165,163.75
05-06-2014,165,165.5,166.35,162,164,164.2,163.94
06-06-2014,164.2,165.95,168.9,162.5,165.6,165.5,164.82
09-06-2014,165.5,167,167.45,163.4,164.65,165.35,165.29
10-06-2014,165.35,166,166.9,161.8,163.4,163.55,163.41
11-06-2014,163.55,164,164.3,156.8,157.1,158.1,160.01
12-06-2014,158.1,158.05,161.4,157.05,161.05,160.25,159.42
13-06-2014,160.25,161.15,162,151.5,152.9,153.35,155.92
16-06-2014,153.35,155.3,155.95,150.05,152.7,152.9,152.29
17-06-2014,152.9,152.4,156,150.8,155.85,154.9,153.15
18-06-2014,154.9,154.8,156.75,150.05,151.15,151.5,153.37
19-06-2014,151.5,152.3,154.1,150.55,152.45,152.5,152.49
20-06-2014,152.5,152,154.5,151.1,151.7,151.65,152.75
23-06-2014,151.65,151.6,153.2,151,152.65,152.55,151.99
24-06-2014,152.55,152.55,156.1,152.55,154.95,154.85,154.87
25-06-2014,154.85,155.1,157.65,155.1,157.1,156.85,156.39
26-06-2014,156.85,157.2,157.65,151.9,152.7,152.3,153.75
27-06-2014,152.3,152.85,154.35,151.1,152.25,152.25,152.64
30-06-2014,152.25,153.3,156.8,152.95,155.8,156.2,155.25
01-07-2014,156.2,156.35,157.5,154.35,154.55,154.6,155.61
02-07-2014,154.6,155.95,160.15,155.55,159.6,159.75,157.98
03-07-2014,159.75,160.45,160.55,156.55,157.65,157.35,157.88
04-07-2014,157.35,158,159.6,154.8,159.25,158.55,157.48
07-07-2014,158.55,159.45,161.9,158,161.3,161.35,160.23
08-07-2014,161.35,161.3,161.95,152.25,152.5,153,157.56
09-07-2014,153,153,154.2,149,150.2,150.65,151.1
10-07-2014,150.65,151,154.9,145.65,151,151.15,151.18
11-07-2014,151.15,151,152.7,146.55,149.75,149.7,149.5
14-07-2014,149.7,149.7,150.4,145.65,149,147.8,148.02
15-07-2014,147.8,149.25,150,142.6,145.7,145.6,145.53
16-07-2014,145.6,146.05,147.25,143.55,147,146.65,145.52
17-07-2014,146.65,145.7,151.1,145.6,150.6,150.4,148.84
18-07-2014,150.4,149.95,150.1,147.2,150,149.7,148.7
21-07-2014,149.7,150.2,151.05,147.7,148.1,148,148.73
22-07-2014,148,148.35,150.65,148.2,149.95,149.85,149.19
23-07-2014,149.85,150,150.35,147.25,149.9,149.6,148.98
24-07-2014,149.6,149.8,150.8,148.8,150.4,149.7,149.77
25-07-2014,149.7,149.55,150.5,147,148.6,148.95,148.61
28-07-2014,148.95,148.1,149.6,147.35,149,149.05,148.57
30-07-2014,149.05,149,150.4,147.6,149.9,149.8,149.26
31-07-2014,149.8,149.1,149.8,144.1,144.95,145.05,146.2
01-08-2014,145.05,143.4,143.4,140.05,141.05,140.75,141.53
04-08-2014,140.75,141.1,142.35,140.2,141.8,141.3,141.16
05-08-2014,141.3,141.35,141.75,139.1,141,140.7,140.27
06-08-2014,140.7,141.2,141.95,140.1,140.35,140.45,141.08
07-08-2014,140.45,140,141.35,139.4,140.55,140.85,140.59
08-08-2014,140.85,139.65,140,137,138.1,137.95,137.86
11-08-2014,137.95,139.2,139.95,135.05,136.3,135.85,136.37
12-08-2014,135.85,136.6,141.1,136.6,139.55,139.5,138.8
13-08-2014,139.5,137.8,140.35,137.2,140,139.95,138.84
14-08-2014,139.95,140.2,142.45,139.1,141.75,142.05,141.18
18-08-2014,142.05,141.95,144.1,141.1,142.35,142.6,142.96
19-08-2014,142.6,143.1,144.4,142.65,143.8,143.9,143.6
20-08-2014,143.9,144.25,145.7,143.25,145,145.3,144.84
21-08-2014,145.3,145.95,145.95,142,142.1,142.5,143.46
