Date,Prev Close,Open,High,Low,Last,Close,VWAP
22-08-2014,142.5,142.6,143.45,141.25,142.6,142.5,142.32
25-08-2014,142.5,142.3,142.9,140.2,142.1,141.8,141.94
26-08-2014,141.8,141.6,142,139.3,140.9,141,140.38
27-08-2014,141,141.45,141.5,137.25,139.5,139.5,138.84
28-08-2014,139.5,139,140,136.85,137.4,137.4,137.74
01-09-2014,137.4,138.7,140.45,137.4,140.15,139.7,138.75
02-09-2014,139.7,140,141.5,138.8,140.7,140.2,140.13
03-09-2014,140.2,140.95,141.35,138.75,139.9,139.7,139.76
04-09-2014,139.7,140.5,143,138.7,142.2,142.45,140.99
05-09-2014,142.45,142.2,143.5,141,142.4,142.85,142.23
08-09-2014,142.85,143,143.95,140.1,140.5,140.45,141.64
09-09-2014,140.45,140.6,141.6,139.7,140.5,140.6,140.4
10-09-2014,140.6,140,140.7,138.8,139.45,139.4,139.66
11-09-2014,139.4,140.95,141.4,138.9,139.9,140,140.08
12-09-2014,140,139.3,140.15,137.5,137.85,137.75,138.3
15-09-2014,137.75,137.3,138.75,135.6,135.75,135.9,136.96
16-09-2014,135.9,136,136.5,131.8,132.2,132.15,134.11
17-09-2014,132.15,132.55,133.8,131.7,133.65,133.65,133
18-09-2014,133.65,132.5,137.25,132.5,136.8,136.9,135.74
19-09-2014,136.9,136.75,139,136.3,137.55,138.25,138.01
22-09-2014,138.25,137.25,137.25,136.1,136.7,136.45,136.58
23-09-2014,136.45,136.5,138.2,135.6,137,136.9,137.27
24-09-2014,136.9,136.05,139.6,136.05,137.8,138,137.63
25-09-2014,138,138.7,138.9,135.55,137.15,136.45,136.5
26-09-2014,136.45,135.6,140.15,135.6,139.3,139.35,138.08
29-09-2014,139.35,139.9,140,137.4,139,139,138.86
30-09-2014,139,138.9,139.5,138,139.1,139.1,138.92
01-10-2014,139.1,139.35,140.4,138.5,139.15,139.05,139.56
07-10-2014,139.05,138.7,141.55,138.1,141.3,140.65,139.93
08-10-2014,140.65,141.8,144,141.2,143.35,143.4,142.88
09-10-2014,143.4,144.2,144.65,142.5,142.7,142.9,143.29
10-10-2014,142.9,142.05,142.25,139.1,142,141.25,140.68
13-10-2014,141.25,141.3,141.3,138.35,141.2,140.25,139.45
14-10-2014,140.25,140.95,141.7,138.75,140.3,140.7,140.58
16-10-2014,140.7,142,142.2,137.4,138.55,138.25,139.72
17-10-2014,138.25,139.8,141.25,138.7,141,140.95,140.2
20-10-2014,140.95,141.95,144.95,141.1,144.85,143.5,142.39
21-10-2014,143.5,145.05,148.1,144.8,147.15,147.55,146.52
22-10-2014,147.55,148.1,148.8,145.55,146.3,146.55,147.05
23-10-2014,146.55,147.75,147.75,146.2,146.75,146.7,146.98
27-10-2014,146.7,148.5,148.5,145.1,145.7,145.85,146.31
28-10-2014,145.85,145.1,148.2,144.75,148,147.75,146.2
29-10-2014,147.75,148.3,148.35,145.5,145.75,146.25,146.54
30-10-2014,146.25,146.1,147.75,145.25,146.75,147.1,146.67
31-10-2014,147.1,147.1,150.9,146.25,150.2,150.1,148.85
03-11-2014,150.1,149.65,150,146.7,147.7,147.7,148.03
05-11-2014,147.7,147.65,148.9,144.8,145.25,145.25,146.3
07-11-2014,145.25,145,146.7,144.05,144.15,144.45,145.39
10-11-2014,144.45,145.1,146.8,144.1,146.35,146.15,145.3
11-11-2014,146.15,147.1,147.45,145.4,145.55,145.8,146.26
12-11-2014,145.8,145.65,146.25,141.95,142.25,142.2,143.87
13-11-2014,142.2,143.5,143.5,141.65,142.6,142.7,142.33
14-11-2014,142.7,142.55,143.95,140.3,143.15,143.1,142.36
17-11-2014,143.1,142.9,146.3,142.5,145.95,145.9,145.46
18-11-2014,145.9,146.8,148.6,145.8,146.9,146.8,147.28
19-11-2014,146.8,146.9,147.65,143.5,143.9,144.2,145.78
20-11-2014,144.2,144.65,144.65,141.4,141.5,142.5,142.81
21-11-2014,142.5,142.9,144.2,142,142.7,142.65,143.27
24-11-2014,142.65,142,143.65,142,143.5,143.05,143.01
25-11-2014,143.05,143.75,143.75,139.4,140.25,140.15,141.51
26-11-2014,140.15,140.1,142.4,140,141.9,141.8,141.31
27-11-2014,141.8,142,142.95,140.85,141.65,141.15,141.8
28-11-2014,141.15,141.25,143.25,140.85,142.35,142.7,141.97
01-12-2014,142.7,142.1,144.7,139.55,140.6,140.15,141.55
02-12-2014,140.15,140.2,141.8,140.1,140.25,140.45,140.96
03-12-2014,140.45,140.45,143.65,140.45,143.05,143.15,142.54
04-12-2014,143.15,143.1,143.7,141.4,141.65,142.05,142.3
05-12-2014,142.05,141.65,142.15,140.65,141.05,141.05,141.67
08-12-2014,141.05,141.05,142.3,139.6,140,139.9,140.73
09-12-2014,139.9,139.75,139.75,134.3,135,134.95,135.94
10-12-2014,134.95,134.9,136.35,134.35,135,135.15,135.58
11-12-2014,135.15,135.4,135.4,133.2,133.65,133.5,134.09
12-12-2014,133.5,134.3,134.3,132.3,133,132.95,133.13
15-12-2014,132.95,132.45,134.7,130.95,133.5,133,133.64
16-12-2014,133,132.4,132.95,126.75,129.65,128.3,129.17
17-12-2014,128.3,129.7,129.85,126.7,128.2,128.1,127.93
18-12-2014,128.1,129.55,134.2,129,132.6,132.95,131.74
19-12-2014,132.95,134,136.35,132.85,135.25,135.5,134.95
22-12-2014,135.5,136.3,140.2,136.15,138.95,139,139.43
23-12-2014,139,139.7,143.85,138.2,143.15,142.95,140.58
24-12-2014,142.95,143.5,143.75,138.6,140.05,139.35,139.92
26-12-2014,139.35,139.8,140.45,138.25,139.2,139.3,139.21
29-12-2014,139.3,139.35,140.95,139.35,140,140.1,140.16
30-12-2014,140.1,140.25,142.4,139.85,142.1,141.95,141.26
31-12-2014,141.95,141.95,144.85,141.05,144,144,143.52
01-01-2015,144,144.2,144.25,142.1,142.2,142.45,142.72
02-01-2015,142.45,142.5,145,142.5,145,144.4,144.21
05-01-2015,144.4,144.55,144.9,143.05,143.65,144,143.77
06-01-2015,144,143.5,144.5,138.25,138.9,139.2,141.18
07-01-2015,139.2,140.5,143,139.35,142.95,142.55,141.61
08-01-2015,142.55,143.3,145.3,143.2,144.9,144.95,144.86
09-01-2015,144.95,145.15,145.5,139.5,140.25,140.25,141.16
12-01-2015,140.25,141,141.4,138.5,140.25,140,140.09
13-01-2015,140,139.25,140.35,138.1,138.9,138.95,139.6
14-01-2015,138.95,139.7,140.25,137.2,138,137.75,138.71
15-01-2015,137.75,139.85,140.55,138.4,139,139.2,139.83
16-01-2015,139.2,138.65,141.8,138.35,141,140.4,139.87
19-01-2015,140.4,140.9,142.9,139.85,142.15,141.75,141.3
20-01-2015,141.75,142.75,143.5,142.1,143.25,142.85,142.67
21-01-2015,142.85,143.25,144.15,142.3,143.45,143.5,143.46
22-01-2015,143.5,143.5,143.7,139.35,140.4,140.2,140.72
23-01-2015,140.2,141.6,142.2,140.45,141.75,141.9,141.34
27-01-2015,141.9,142.5,143.7,140.7,142.75,143.15,142.64
28-01-2015,143.15,143,144.95,141.55,142.4,142.85,143.22
29-01-2015,142.85,142.7,142.7,141.1,141.7,141.85,141.74
30-01-2015,141.85,142.8,147.4,142.1,143.55,143.65,144.76
02-02-2015,143.65,144.45,144.45,141.55,142.2,142.05,142.61
03-02-2015,142.05,142.45,144.8,142.15,143.6,144,143.35
04-02-2015,144,143.2,144.1,142.05,142.5,142.8,142.94
05-02-2015,142.8,142.2,143.1,139.05,139.75,140.15,141.82
06-02-2015,140.15,140.15,140.75,138.3,139.7,140,139.91
09-02-2015,140,139,140.4,138.1,138.45,138.8,139.33
10-02-2015,138.8,138,140.3,136.75,137.4,137.15,138.8
11-02-2015,137.15,137,141,136.8,140.6,140.15,139.41
12-02-2015,140.15,140.55,142.65,140.05,142.2,142.1,141.43
13-02-2015,142.1,142.1,143.7,141.6,142.75,143.25,142.62
16-02-2015,143.25,142.2,144.65,142.2,144.25,144,143.78
18-02-2015,144,144.05,147.8,143.6,145.6,146.05,146.57
19-02-2015,146.05,146.2,147.2,142,146.95,146.65,144.78
20-02-2015,146.65,146.4,147.35,144.1,145.5,145.65,146
23-02-2015,145.65,145.65,146.8,144.3,146.05,146.05,145.79
24-02-2015,146.05,146.25,149.2,146,146.35,146.6,147.28
25-02-2015,146.6,147,148.6,145.6,146,146.05,147.3
26-02-2015,146.05,147.1,154.85,145.75,152.15,153.35,151.71
27-02-2015,153.35,153,159.5,152,159,158.45,156.24
28-02-2015,158.45,160,161,151.65,155.4,155.9,156.47
02-03-2015,155.9,156,160,155.7,159.7,159.5,158.38
03-03-2015,159.5,159.5,160,157.9,158.45,158.7,158.98
04-03-2015,158.7,159,159.8,155.75,157.3,157.5,158.42
05-03-2015,157.5,156.25,158.7,155.2,158.1,158.15,156.71
09-03-2015,158.15,157.5,158.1,151.4,151.6,151.8,153.36
10-03-2015,151.8,153.3,153.3,149,150.5,149.95,150.74
11-03-2015,149.95,149.5,154.75,146.6,154.6,153.75,152.37
12-03-2015,153.75,154,164.75,153,159,159.7,160.98
13-03-2015,159.7,160.3,161.3,158.6,160.1,159.45,159.82
16-03-2015,159.45,159.3,159.5,154.7,155.85,155.85,155.96
17-03-2015,155.85,156.1,158.5,155.3,158,157.85,157.05
18-03-2015,157.85,158,159.35,151.2,152.3,152.65,152.97
19-03-2015,152.65,153.5,155.85,150.15,154.8,154.75,153.28
20-03-2015,154.75,143.8,148.3,142.7,145.5,145.5,145.29
23-03-2015,145.5,145.2,150.5,145.2,150,150.15,148.67
24-03-2015,150.15,150,153.4,149.6,152.45,152.7,151.6
25-03-2015,152.7,154.5,154.9,146.5,147.1,147.35,148.74
26-03-2015,147.35,146.25,147.8,142.95,144.65,144,144.97
27-03-2015,144,145.9,146.65,143.5,145.9,145.6,145.53
30-03-2015,145.6,146.1,148.2,145.7,148.2,147.6,147.23
31-03-2015,147.6,148.5,148.5,144.9,147.75,146.85,146.08
01-04-2015,146.85,147,149.9,147,148,147.75,148.46
06-04-2015,147.75,148.5,152.95,148.2,152.2,152.1,150.48
07-04-2015,152.1,152.95,157,151.5,156.7,156.3,154.44
08-04-2015,156.3,156.3,157.95,153.45,155.6,156.1,155.17
09-04-2015,156.1,156.15,158,153.4,157,157.35,155.69
10-04-2015,157.35,157,159,154.25,155.6,155.65,156.13
13-04-2015,155.65,155.7,158.7,153.5,156.95,157.3,155.65
15-04-2015,157.3,156.2,158.5,153.4,154,154.35,156.41
16-04-2015,154.35,154,156.6,153.5,156.1,156.1,155.42
17-04-2015,156.1,155.55,158.85,155.55,158,158,157.87
20-04-2015,158,159.4,160,153.8,154.4,154.4,156.31
21-04-2015,154.4,154.9,156.3,151,151.35,151.35,153.26
22-04-2015,151.35,151.9,153.45,150.3,153.3,152.7,151.64
23-04-2015,152.7,154,154,148.9,149.1,149.5,150.16
24-04-2015,149.5,150.45,151,147.9,150.65,149.8,149.06
27-04-2015,149.8,150.85,153.35,147.7,148.65,148.25,150.94
28-04-2015,148.25,148,152.15,146.9,151.55,151.3,150.52
29-04-2015,151.3,151.4,152.75,150.4,151.15,151.6,151.58
30-04-2015,151.6,151.3,151.9,149.4,150,150.3,150.69
04-05-2015,150.3,151,153.05,149.35,152.4,152.35,151.28
05-05-2015,152.35,151.5,152.1,148.4,150.5,150.5,150.29
06-05-2015,150.5,149.6,150.05,143.1,144.9,144.6,144.74
07-05-2015,144.6,144.8,145.15,142,142.15,142.5,143.97
08-05-2015,142.5,143.25,144.6,141.55,141.85,142,142.9
11-05-2015,142,142.4,145.5,141.8,145.3,144.95,143.9
12-05-2015,144.95,144.65,145.45,140.3,142.4,141.65,141.89
13-05-2015,141.65,142.05,142.6,134.25,139.1,138.4,137.59
14-05-2015,138.4,139.4,143.65,137.7,139.2,139.05,139.78
15-05-2015,139.05,140,141.4,135.45,136.4,136.1,137.3
18-05-2015,136.1,137.7,137.7,135.05,136.1,136.15,136.03
19-05-2015,136.15,136.4,137.9,134.85,135.7,136.1,136.3
20-05-2015,136.1,136.9,137.7,135.45,136.3,136.15,136.78
21-05-2015,136.15,137,137.1,134,134.45,134.95,135.22
22-05-2015,134.95,134.6,135.7,134.25,135.5,135.35,135.12
25-05-2015,135.35,135.05,135.85,134,134.5,134.25,134.69
26-05-2015,134.25,134.5,134.5,132,132.5,132.5,132.67
27-05-2015,132.5,132.5,135.85,131.3,134.9,134.25,133.62
28-05-2015,134.25,134.8,135.55,134,135,134.65,134.65
29-05-2015,134.65,134.75,139.65,134.05,137.15,136.55,136.28
01-06-2015,136.55,136.6,139.3,136.6,138.8,138.55,138.25
02-06-2015,138.55,138.5,138.9,135.8,138,137.95,137.85
03-06-2015,137.95,137.7,139.75,136.1,139.05,138.45,138.54
04-06-2015,138.45,138.55,139.4,136.15,136.6,136.9,137.24
05-06-2015,136.9,135.6,140.85,135.6,140,140.05,139.48
08-06-2015,140.05,140.15,140.5,138.05,138.6,138.45,139.05
09-06-2015,138.45,138.7,139.45,136.75,139,139,138.57
10-06-2015,139,139.4,140.75,138.8,139.7,140,139.9
11-06-2015,140,140.25,140.4,136.2,136.8,136.55,137.61
12-06-2015,136.55,136,137.5,135.6,136.55,136.5,136.58
15-06-2015,136.5,136,136.65,134.6,136,135.85,135.6
16-06-2015,135.85,135.4,138,135.4,137.25,137.65,136.41
17-06-2015,137.65,137.35,137.95,136.55,137,137,137.11
18-06-2015,137,137.1,137.9,136.25,136.6,136.6,136.65
19-06-2015,136.6,136.8,137.3,135.6,136.4,136.05,136.2
22-06-2015,136.05,136.2,137.5,136,137.2,137,136.74
23-06-2015,137,136.9,140,135.9,139.25,139.25,137.16
24-06-2015,139.25,139.9,140.15,136.25,136.4,136.8,137.99
25-06-2015,136.8,136.6,137.35,135,136.8,135.6,135.85
26-06-2015,135.6,135.65,138.2,135.4,137.5,137.7,136.89
29-06-2015,137.7,136.65,139.5,135.4,138.1,138.65,137.62
30-06-2015,138.65,137.8,138.6,136.15,137.65,137.65,137.28
01-07-2015,137.65,137.35,139.35,136.9,138,138.3,138.35
02-07-2015,138.3,138.5,138.85,137.35,137.45,137.65,138.14
03-07-2015,137.65,136.75,139.7,136.1,138.9,138.85,138.66
06-07-2015,138.85,136.7,138.6,136.7,137.45,138,137.92
07-07-2015,138,138,138.3,134,134.45,134.45,134.91
08-07-2015,134.45,132.05,133.85,131.35,132.65,133,132.52
09-07-2015,133,132.5,133.15,130.7,131.05,131.1,132
10-07-2015,131.1,131.25,131.75,128.15,130,129.85,129.34
13-07-2015,129.85,130,133.4,129.1,133.2,133.1,131.74
14-07-2015,133.1,133.2,134.05,132.9,133.2,133.1,133.35
15-07-2015,133.1,133,134,133,133.55,133.15,133.56
16-07-2015,133.15,133.55,135.1,133,134.75,134.7,134.35
17-07-2015,134.7,134.75,135.8,134.1,135.55,135.55,135.16
20-07-2015,135.55,135.65,136.2,135.45,135.55,135.7,135.6
21-07-2015,135.7,135.5,136.05,135.3,135.5,135.6,135.62
22-07-2015,135.6,135.4,137.85,135.4,137.1,137.55,136.83
23-07-2015,137.55,137.1,138.9,137.1,138.15,138.35,137.87
24-07-2015,138.35,137.9,138.9,136.9,138.15,138,138.24
27-07-2015,138,138,139.3,133.35,133.55,134.2,136.54
28-07-2015,134.2,133.65,137.5,132.7,137.3,137.05,135.49
29-07-2015,137.05,137,137.4,134.5,135.5,135.5,135.5
30-07-2015,135.5,135.85,138.7,135.5,135.65,135.85,136.41
31-07-2015,135.85,136,136.9,134.85,135.5,135.05,135.6
03-08-2015,135.05,135.1,136.5,134.7,135.05,135.05,135.55
04-08-2015,135.05,135.15,135.9,133.65,135.7,135.15,134.83
05-08-2015,135.15,135.2,137.2,134.6,137.2,136.75,136.35
06-08-2015,136.75,137,138,135.25,136.1,135.9,136.19
07-08-2015,135.9,135.1,136.4,133.3,134.15,133.85,135.34
10-08-2015,133.85,134,134.6,130.9,131.35,131.35,132.82
11-08-2015,131.35,131.1,132.3,129.6,130.3,130.8,130.28
12-08-2015,130.8,130,130.3,127.1,128,128.05,128.61
13-08-2015,128.05,128.1,129.2,126.6,127.65,127.85,128.14
14-08-2015,127.85,128.05,129.95,127.6,129.65,129.65,129.13
17-08-2015,129.65,129.65,130,127.7,128.5,128.05,128.53
18-08-2015,128.05,129,129.05,126.9,126.95,127.25,127.29
19-08-2015,127.25,127,127.4,125.85,126,126,126.25
20-08-2015,126,125.2,127.7,125,125.65,125.95,126.49
21-08-2015,125.95,125,125.45,121.8,123.5,123.4,123.32
24-08-2015,123.4,121,122,112.7,116,115.3,117.45
25-08-2015,115.3,118,122.4,107.1,120,119.15,115.45
26-08-2015,119.15,119.2,123,116.3,119.8,119.9,120.5
27-08-2015,119.9,121.4,121.7,118,119.7,119.15,119.4
28-08-2015,119.15,121.9,125.05,120.05,122.1,121.6,122.44
31-08-2015,121.6,121,123.35,120.1,121.9,121.45,121.83
01-09-2015,121.45,120.1,122.5,119.4,120.35,120.25,121.36
02-09-2015,120.25,121,121,115.75,116.4,116.5,117.41
03-09-2015,116.5,115.75,119.4,115.55,117.6,117.6,117.6
04-09-2015,117.6,117,117.6,113.15,114.6,114.5,114.67
07-09-2015,114.5,114.7,115,112.4,112.5,112.6,112.91
08-09-2015,112.6,114,116.15,113.15,114.75,114.45,115.05
09-09-2015,114.45,117,121.35,115.2,121.1,120.9,117.37
10-09-2015,120.9,120.65,120.9,117.95,119.5,119.25,119.45
11-09-2015,119.25,119.85,120.75,118.7,119.9,119.65,119.57
14-09-2015,119.65,120,126.4,119.7,125.7,125.9,124.39
15-09-2015,125.9,125.65,129.5,124.5,126.2,126.85,127.28
16-09-2015,126.85,126.8,128.7,125.2,127.1,127.85,127.14
18-09-2015,127.85,127.85,130,125.35,125.95,126.8,128.06
21-09-2015,126.8,125.1,127.7,125,127.3,126.75,126.4
22-09-2015,126.75,127,127.35,120.05,121.05,120.9,122.75
23-09-2015,120.9,119.05,123.3,119.05,121.6,121.3,121.89
24-09-2015,121.3,121.8,122.4,120.25,122.3,122.05,121.58
28-09-2015,122.05,122.05,123,120.65,121.15,120.95,121.65
29-09-2015,120.95,119.15,122.75,119,120.9,121.35,120.62
30-09-2015,121.35,122.9,124.4,121,123.9,123.75,122.88
01-10-2015,123.75,125.2,125.9,123.1,123.7,123.5,124.74
05-10-2015,123.5,123.9,128.25,123.9,127.55,127.7,126.85
06-10-2015,127.7,129.5,129.9,124.8,125.7,125.75,127.7
07-10-2015,125.75,126.05,128,125.25,127.9,127.75,126.63
08-10-2015,127.75,127.9,128.25,125.3,126.25,126,126.62
09-10-2015,126,126.9,127,125.5,125.55,126,126.28
12-10-2015,126,129,129,125.7,127.35,127.25,126.63
13-10-2015,127.25,127.4,128.4,126.9,127.5,127.45,127.55
14-10-2015,127.45,127.4,128.1,125.2,125.9,125.85,127.05
15-10-2015,125.85,126.5,126.8,124.55,125.35,125,125.73
16-10-2015,125,125.3,127.95,125.2,126.9,126.8,126.88
19-10-2015,126.8,127,127.65,126.1,126.9,127.3,126.9
20-10-2015,127.3,127.35,129.8,126.7,127.65,127.95,128.5
21-10-2015,127.95,127.95,131.7,127.1,130.2,129.95,129.7
23-10-2015,129.95,131.1,133.95,131.1,132.6,132.65,133.05
26-10-2015,132.65,133,133.5,131.25,132,132.85,132.54
27-10-2015,132.85,132.2,133.25,131.1,132.65,132.65,132.63
28-10-2015,132.65,131.65,133,129.05,129.25,129.45,130.43
29-10-2015,129.45,130.05,131.2,127.3,127.7,127.95,129.02
30-10-2015,127.95,128.05,137.65,128.05,132.65,132.8,133.99
02-11-2015,132.8,132.45,133.3,129.7,132.4,132.7,130.98
03-11-2015,132.7,133,137.8,133,135.9,135.7,136.07
04-11-2015,135.7,136.25,136.5,134.55,134.8,135.05,135.46
05-11-2015,135.05,135,137,134.65,135.9,136,136.06
06-11-2015,136,138.5,139.3,134.4,135.5,135.55,136.07
09-11-2015,135.55,133.5,134.45,132.15,133.7,133.55,133.4
10-11-2015,133.55,133.4,134.75,130.35,132,131.35,131.6
11-11-2015,131.35,133.45,133.85,131.25,131.7,131.9,132.19
13-11-2015,131.9,130.9,132.75,129.8,131.35,130.8,131.19
16-11-2015,130.8,130.3,132,129.8,131.15,131.2,131.02
17-11-2015,131.2,131.5,133.25,130.8,132.5,132.1,131.93
18-11-2015,132.1,132.1,135.15,132,132.35,132.9,134.33
19-11-2015,132.9,133.9,134.55,132,134.4,133.95,133.43
20-11-2015,133.95,134,134.95,133.4,134.25,134.15,134.1
23-11-2015,134.15,134.25,134.7,132.25,133.1,133.1,133.03
24-11-2015,133.1,132.8,133.75,130.85,131,131.15,131.95
26-11-2015,131.15,131.4,133.6,130.7,132.85,132.9,132.61
27-11-2015,132.9,133.5,134,132.25,133,132.7,133.07
30-11-2015,132.7,133,133.7,130.1,130.65,130.9,131.32
01-12-2015,130.9,131.1,132.9,131,132.65,132.65,132.32
02-12-2015,132.65,132.75,133.45,131.5,132.85,133.1,132.39
03-12-2015,133.1,132.85,134.9,132.4,133.65,133.5,133.87
04-12-2015,133.5,133.1,133.35,130,130.9,130.4,131.53
07-12-2015,130.4,130,131.05,128,129.75,130.2,129.25
08-12-2015,130.2,129.45,131,129.3,130.45,130.05,130.36
09-12-2015,130.05,130.45,132.25,128.9,130.6,130.15,130.6
10-12-2015,130.15,130.2,133.65,130.2,132.8,133.2,132.78
11-12-2015,133.2,133.45,133.45,131.65,132.8,132.75,132.5
14-12-2015,132.75,132,133.4,131.4,132.7,132.85,132.72
15-12-2015,132.85,132.5,133.25,130.5,131.2,131.8,131.92
16-12-2015,131.8,131.8,134.9,131.8,133.35,133.55,133.79
17-12-2015,133.55,134.5,136.4,134.25,135.3,135.55,135.13
18-12-2015,135.55,135.9,138.1,135.2,135.2,135.85,136.86
21-12-2015,135.85,135,137.4,135,136.35,136.4,136.55
22-12-2015,136.4,136.8,138.4,136.5,136.85,137,137.52
23-12-2015,137,137.2,139.8,137.2,139,139,138.96
24-12-2015,139,139.25,139.9,138.8,139.2,139.3,139.34
28-12-2015,139.3,139.3,144.7,139.3,143.8,143.95,142.67
29-12-2015,143.95,144.45,148.85,144.1,144.1,144.8,145.79
30-12-2015,144.8,144,147,143.9,144.9,145.05,145.54
31-12-2015,145.05,145.05,146.9,144.05,145.2,146.25,145.83
